CIF file,Atom CIF file,Total Energy (eV),Dopant Energy (eV),CO2 Slab Energy,HOMO (eV),LUMO (eV),Fermi Level (eV),Band Gap (eV),Work Function (eV),Chemical Potential (eV),Entropy (eV/K),Free Energy (eV),Local Magnetic Moments,Total Magnetic Moment,Pristine Energy (eV),Fe Atom Energy (eV)
Fe_dopedwith_Fe.cif,,4782.117596201896,,,-0.9935173385300643,-0.974661951315147,-0.9915907456707699,0.018855387214917307,1.1633105736407492,-0.9840896449226056,-3.1995333333333336,4782.069603,"[6.370027092296205e-08, 1.490832090189015e-07, 1.490832096241006e-07, 1.5698144283342167e-07, 4.366806089329911e-08, 1.5698144275029534e-07, 1.5698144289838798e-07, 1.5698144305443858e-07, 4.366806103287601e-08, 1.360995029018048e-07, 1.1838428591416138e-07, 1.183842847805586e-07, 1.183842850562106e-07, 1.3609950340488207e-07, 1.1838428514610475e-07, 1.0989239086256068e-07, 1.0989239062519693e-07, 8.118490978549597e-08, 6.370027100333833e-08, 1.4908320897256114e-07, 1.4908320946780243e-07, 1.5698144341753898e-07, 4.3668060963592414e-08, 1.5698144298954167e-07, 1.5698144317049493e-07, 1.5698144286060052e-07, 4.36680610303323e-08]",4.40917934149014e-06,4782.117596201896,
Fe_dopedwith_Re.cif,,4712.633958170383,,,-1.5141427171257347,-1.404328863796696,-1.392225727031499,0.1098138533290387,1.671242359482979,-1.4592357904612152,-1.6553333333333335,4712.609128,"[-3.6355792166796014e-14, -4.198070584361381e-14, -4.198070584361381e-14, 4.6716644358419345e-15, -4.962066716199503e-15, 4.6716644358419345e-15, -2.5580694076189882e-14, -2.5580694076189882e-14, -4.498518104637428e-14, 3.475855831088061e-14, -2.553344913520318e-14, -2.553344913520318e-14, -1.7773886735698067e-14, -3.462652314335701e-14, -1.7773886735698067e-14, -1.7613721756178003e-14, -1.7613721756178003e-14, -2.3347679854327826e-14, 2.7229455722689275e-14, 5.437062787412801e-15, 5.437062787412801e-15, 3.716546513773273e-14, -8.022685608394583e-14, 3.716546513773273e-14, -4.5778359827029e-15, -4.5778359827029e-15, 2.5630191865185038e-14]",-6.872897334249711e-13,4782.117596201896,
Fe_dopedwith_Y.cif,,4651.885771243723,,,-1.2042727216089841,-1.0941172009511844,-1.051731636117024,0.11015552065779977,1.2634953301379588,-1.1491949612800842,-1.0635333333333332,4651.869818,"[-1.9508524487055737e-09, -2.44542943173876e-09, -2.44542943173876e-09, -5.014002539594254e-09, -2.1212908291202115e-09, -5.014002539594254e-09, -2.892936065363606e-09, -2.892936065363606e-09, -2.1840725014226165e-09, -1.2310867008532185e-09, -8.756954936213708e-10, -8.756954936213708e-10, -1.3316279027176383e-10, -1.7867511064762764e-09, -1.3316279027176383e-10, -1.5768901196979578e-10, -1.5768901196979578e-10, -1.725446438138297e-09, -2.7462702012332743e-10, -5.690185816838044e-10, -5.690185816838044e-10, 3.045963154474933e-09, 3.294730485418e-09, 3.045963154474933e-09, -5.594653025844745e-10, -5.594653025844745e-10, 1.2151462509296978e-10]",-4.62815847456044e-08,4782.117596201896,
Fe_dopedwith_Sn.cif,,5179.612539959541,,,-2.2211231441572425,-2.361245624158393,-2.321440394075751,-0.14012248000115024,2.611861542246549,-2.291184384157818,-2.2439666666666667,5179.57888,"[8.1715586485286e-14, 8.98193449061776e-14, 8.98193449061776e-14, 1.3284811418605998e-13, 1.2056100942120682e-13, 1.3284811418605998e-13, 8.004106987733534e-14, 8.004106987733534e-14, 9.35568837897916e-14, -1.0851001741834386e-14, -1.3005212002615588e-13, -1.3005212002615588e-13, -1.4318392800708525e-14, -8.303674101601222e-14, -1.4318392800708525e-14, -1.9772081025942683e-14, -1.9772081025942683e-14, -1.0692185549759593e-13, -8.784898653303928e-15, -1.4072545651255686e-13, -1.4072545651255686e-13, -2.4759029195716723e-15, -2.9552676422189923e-13, -2.4759029195716723e-15, -1.54586080783186e-13, -1.54586080783186e-13, 1.6475492115773145e-14]",-1.5669599353583415e-12,4782.117596201896,
Fe_dopedwith_Sc.cif,,4791.122965764645,,,-1.8560536488791055,-1.7375045205725574,-1.7090986778443937,0.11854912830654807,1.9331126936226646,-1.7967790847258316,-1.3191,4791.103179,"[-2.542367597538994e-14, 3.7931948228359895e-14, 3.7931948228359895e-14, 2.8376936749601646e-14, -3.981055124248866e-14, 2.8376936749601646e-14, 3.293696578559696e-14, 3.293696578559696e-14, -3.6398931974279144e-14, 4.762039548971783e-15, -3.28455541573044e-14, -3.28455541573044e-14, -1.317391781060886e-14, -4.877287709193382e-15, -1.317391781060886e-14, -1.3277079500969439e-14, -1.3277079500969439e-14, -1.1504844786487045e-14, -9.52625980525897e-15, -4.034860368297477e-14, -4.034860368297477e-14, -7.168837012195497e-15, -4.551133504391593e-15, -7.168837012195497e-15, -3.9915342323613684e-14, -3.9915342323613684e-14, -3.214739214443941e-15]",-3.99000442448404e-13,4782.117596201896,
Fe_dopedwith_Cu.cif,,5129.104709311126,,,-1.3439918822656423,-1.2831151430373973,-1.2451513814401343,0.06087673922824499,1.4763453556056627,-1.3135535126515197,-1.3526333333333334,5129.08442,"[2.8750410255176937e-13, -2.507920602713886e-13, -2.507920602713886e-13, 4.4803589297359394e-13, -4.631022632948259e-13, 4.4803589297359394e-13, -2.513541511270299e-13, -2.513541511270299e-13, 2.762889039928091e-13, -1.6289093289898506e-13, -1.2491495519315894e-12, -1.2491495519315894e-12, -1.0429799737527456e-13, -3.21658832505478e-13, -1.0429799737527456e-13, -1.0401107943573217e-13, -1.0401107943573217e-13, -3.160030091089586e-13, 2.492985612129269e-13, -4.94931236596222e-14, -4.94931236596222e-14, -1.0418721835311676e-12, -1.8939166297724213e-14, -1.0418721835311676e-12, -4.287719364396534e-14, -4.287719364396534e-14, 2.4880692498781455e-13]",-1.566058771540532e-12,4782.117596201896,
Fe_dopedwith_W.cif,,4702.589613582889,,,-1.481699801463854,-1.3446398096103838,-1.4038686626881232,0.1370599918534703,1.6828481091764866,-1.413169805537119,-0.892,4702.576234,"[1.504824108178447e-14, -1.4218785510481683e-13, -1.4218785510481683e-13, -1.5552228131727056e-13, -1.947752431953582e-15, -1.5552228131727056e-13, -1.4465873762569226e-13, -1.4465873762569226e-13, 1.573469821447092e-14, 2.3257028219657376e-13, 1.615504124783741e-14, 1.615504124783741e-14, 3.1688448581539516e-13, -2.8790647818765037e-13, 3.1688448581539516e-13, 2.981010726766028e-13, 2.981010726766028e-13, -3.1675995404326033e-13, -6.927393799374697e-14, -3.419669526657279e-13, -3.419731646317623e-13, -3.8348315233130183e-13, -1.5838293410238058e-13, -3.8348315233130183e-13, -3.3077287895995306e-13, -3.3077287895995306e-13, -7.464565735922794e-14]",-1.905487694502912e-12,4782.117596201896,
Fe_dopedwith_Pt.cif,,4843.473623424098,,,-2.116744995923543,-2.132594772281979,-2.1305871100288636,-0.015849776358435985,2.448507121246202,-2.1246698841027607,-2.043166666666667,4843.442976,"[-1.7216961114657458e-14, -5.542765161591393e-14, -5.542765161591393e-14, -1.2530692484555515e-14, -3.729682409672677e-14, -1.2530692484555515e-14, -3.6780212719761273e-14, -3.6780212719761273e-14, -1.1441320071436816e-14, -6.824007545801255e-14, -4.4737941654302634e-14, -4.4737941654302634e-14, -2.1856144563437686e-14, -3.0701188999789524e-14, -2.1856144563437686e-14, -2.163978306224249e-14, -2.163978306224249e-14, -1.7853848014859302e-14, -5.2980655642603945e-15, 9.57191372293833e-15, 9.596761587075827e-15, 1.1836033758537109e-14, 5.265878909457085e-14, 1.1836033758537109e-14, 1.2859064912736307e-14, 1.2868281484997022e-14, -1.3827126452528218e-14]",-7.957909467368273e-13,4782.117596201896,
Fe_dopedwith_Ag.cif,,5072.8788889678135,,,-2.5456071901091812,-2.635793392302547,-2.505902871679771,-0.0901862021933657,2.8350967902852946,-2.590700291205864,-1.2811333333333335,5072.859672,"[8.558491646649493e-10, 6.409090291231785e-09, 6.409090291231785e-09, -1.9906845198828958e-08, 3.375751433233055e-09, -1.9906845198828958e-08, 8.08221854316559e-09, 8.08221854316559e-09, -2.302146641254007e-09, 4.522945252293441e-09, -8.031432112972122e-08, -8.031432112972122e-08, 9.566222054182794e-09, -1.0241494767865543e-08, 9.566222054182794e-09, 1.0048956810886311e-08, 1.0048956810886311e-08, -8.220127794971736e-09, 2.3995037139476018e-08, 1.2308107908588879e-08, 1.2308107908588879e-08, 6.1428550669071285e-09, -1.5201586474533013e-08, 6.1428550669071285e-09, 1.3699243353484533e-08, 1.3699243353484533e-08, 2.568181773952155e-08]",-4.1171566775603365e-07,4782.117596201896,
Fe_dopedwith_Cd.cif,,4983.3460274897025,,,-1.5576967702663367,-1.5211441117063935,-1.5405181847480391,0.03655265855994316,1.7844550273915618,-1.539420440986365,-1.4097000000000002,4983.324882,"[3.937950045653459e-09, 2.645503969317515e-08, 2.645503969317515e-08, 9.096433080771948e-09, 4.5822969899241755e-09, 9.096433080771948e-09, 1.6417921016578698e-08, 1.6417921016578698e-08, 2.6258188224665794e-08, 3.230028928359788e-09, 4.950738349140321e-09, 4.950738349140321e-09, 3.673283090262097e-09, 4.4548424896782015e-09, 3.673283090262097e-09, 4.14638105810043e-09, 4.14638105810043e-09, -5.7903371572447365e-09, 1.0287400252712482e-09, -2.7746821369799258e-08, -2.7746821369799258e-08, -1.4118492955516835e-09, -2.8024911271816412e-08, -1.4118492955516835e-09, -8.141792553927287e-09, -8.141792553927287e-09, -1.8065541064418785e-08]",-2.291247163933379e-07,4782.117596201896,
Fe_dopedwith_Ir.cif,,4828.71607064592,,,-1.9640777412044554,-1.9736812146900133,-1.9350373441352722,-0.0096034734855579,2.2606166954063296,-1.9688794779472345,-2.0276666666666667,4828.685655,"[4.2553424857247094e-14, 3.583112212081525e-14, 3.583112212081525e-14, 2.0431076742775496e-14, 2.1651486305384877e-14, 2.0431076742775496e-14, 3.048987239987657e-14, 3.048987239987657e-14, 3.513451566833168e-14, 6.42088354981222e-14, 2.1423297704946768e-14, 2.1423297704946768e-14, 5.797348477605556e-14, 1.2348904545989219e-14, 5.797348477605556e-14, 6.037220598074129e-14, 6.037220598074129e-14, -8.835693436216002e-15, -1.5847742521857376e-14, 1.2438442750854035e-14, 1.2438442750854035e-14, -6.717395239303584e-14, -4.0547096740989784e-14, -6.717395239303584e-14, 4.581392409230436e-15, 4.581392409230436e-15, -3.432578504501589e-14]",1.223834509807501e-12,4782.117596201896,
Fe_dopedwith_Rh.cif,,4823.009816669219,,,-1.8474360442831437,-1.8856214555530546,-1.7425055486028616,-0.03818541126991093,2.0326739898345845,-1.8665287499180991,-0.36663333333333337,4823.004317,"[1.6042866459083517e-09, 2.9013608919369936e-09, 2.9013608919369936e-09, 2.874487028248714e-09, 6.718805827545724e-10, 2.874487028248714e-09, 2.9014412116114137e-09, 2.9014412116114137e-09, 1.6045234458465587e-09, -1.025717704637603e-09, -5.22452149232133e-11, -5.22452149232133e-11, 4.470052712057331e-10, 1.921277036531238e-10, 4.470052712057331e-10, 4.470265488594598e-10, 4.470265488594598e-10, 1.9263013266584147e-10, -1.7787166620519924e-09, -8.916023417182473e-10, -8.916023509348194e-10, -4.004468635224845e-09, -4.4063364132016905e-09, -4.004468635224845e-09, -8.916697508102855e-10, -8.916697508102855e-10, -1.7787675039799298e-09]",1.3962850039286732e-09,4782.117596201896,
Fe_dopedwith_Nb.cif,,4700.728636992304,,,-1.4062561547345056,-1.3755313142222205,-1.339869608603967,0.03072484051228508,1.6113831087951007,-1.3908937344783632,-1.6750666666666667,4700.703511,"[-1.450779208556381e-14, -2.2739254173293854e-14, -2.2739254173293854e-14, -9.959066919695213e-15, 1.342073717124254e-14, -9.959066919695213e-15, -1.9633561257938606e-14, -1.9633561257938606e-14, -1.6804851805561784e-14, 3.594923218360262e-14, 1.1967352465650352e-14, 1.1967352465650352e-14, -9.365495256553728e-15, 1.4170907366771802e-14, -9.365495256553728e-15, 3.3142361814933455e-15, 3.3142361814933455e-15, 8.594060375132115e-15, 2.7736491877938467e-14, 2.7715388240722976e-14, 2.7703627953035385e-14, -3.052227454417834e-15, 5.841208755875529e-14, -3.052227454417834e-15, 2.7404000005117765e-14, 2.7392239717430173e-14, 3.867845923202483e-14]",3.9670552995395583e-13,4782.117596201896,
Fe_dopedwith_Zn.cif,,5325.828386843229,,,-1.3332763423607028,-1.4234768968784532,-1.3768239175751118,-0.09020055451775044,1.6247637667244479,-1.3783766196195781,-1.0341,5325.812875,"[-4.976221659031324e-08, -5.5081285837870364e-08, -5.5081285837870364e-08, -2.9525702377390295e-08, -6.287205992750547e-08, -2.9525702377390295e-08, -5.4317599477481934e-08, -5.4317599477481934e-08, -4.132245590720281e-08, -9.806692705254084e-09, -1.4841757861232666e-08, -1.4841757861232666e-08, 2.6301242020430246e-09, 9.779254284439677e-10, 2.6301242020430246e-09, 3.3399167261573547e-09, 3.3399167261573547e-09, 5.321783555961543e-09, 2.3562784903863595e-08, 1.512678322698469e-08, 1.512678322698469e-08, 8.045360497111227e-09, -3.95699585178564e-08, 8.045360497111227e-09, 1.4586074410658124e-08, 1.4586074410658124e-08, 1.1153688376401981e-08]",-7.44396868756805e-07,4782.117596201896,
Fe_dopedwith_Mo.cif,,4773.727989038853,,,-1.8801274105206902,-1.8129082261683565,-1.8358489432892358,0.06721918435233376,2.1581084116288127,-1.8465178183445232,-1.5335666666666667,4773.704986,"[-1.1705105637821088e-08, -2.7779793619138926e-08, -2.7779793619138926e-08, -5.669285345841564e-08, -4.052592187612777e-09, -5.669285345841564e-08, -2.7780349108918703e-08, -2.7780349108918703e-08, -1.170521915041831e-08, -1.0541616156319885e-07, 3.636277262231356e-08, 3.636277262231356e-08, -3.171114753722772e-08, -1.6787943474614043e-08, -3.171114753722772e-08, -3.171086668402465e-08, -3.171086668402465e-08, -1.6787381174803006e-08, -3.557512553867191e-08, -2.0621450155644423e-08, -2.0621450155644423e-08, -4.532622432561699e-08, 4.554425868124528e-08, -4.532622432561699e-08, -2.0622534603879334e-08, -2.0622534603879334e-08, -3.557451171597807e-08]",-2.2107288356338158e-07,4782.117596201896,
Fe_dopedwith_Sb.cif,,5325.773176096937,,,-2.3847621594505175,-2.6191699970734152,-2.40070951716203,-0.23440783762289774,2.7071902087392936,-2.501966078261966,-1.4935333333333334,5325.750773,"[-1.2780664859456982e-12, -1.0034588538253163e-12, -1.0034588538253163e-12, 9.073758320147148e-13, 8.242774901436568e-13, 9.073758320147148e-13, -9.893115647463217e-13, -9.893115647463217e-13, -1.2600366233168575e-12, 2.0853503686175014e-13, -1.3256753756212082e-13, -1.3256753756212082e-13, 4.3346163789337253e-13, -1.1043367818035458e-13, 4.3346163789337253e-13, 4.294686239823593e-13, 4.294686239823593e-13, -1.293384334519421e-13, 2.5204697018778796e-12, 1.5428193644475268e-12, 1.5428193644475268e-12, 1.7615828096654574e-13, -4.0474529429438857e-13, 1.7615828096654574e-13, 1.5609331479998037e-12, 1.5609083001356658e-12, 2.5076305210527464e-12]",1.062274483556175e-11,4782.117596201896,
Fe_dopedwith_Hf.cif,,4674.268284691754,,,-1.2964037681897924,-1.3486235015393957,-1.3192023626034743,-0.05221973334960328,1.549034339280887,-1.322513634864594,-1.4029,4674.247241,"[-2.9601606310287596e-13, -3.4086473090055807e-13, -3.4086473090055807e-13, -2.885086843207805e-13, -4.548027528182389e-13, -2.885086843207805e-13, -3.4200095748353844e-13, -3.4200095748353844e-13, -3.019507595416678e-13, 2.4519971806934767e-14, -2.1742358121439702e-14, -2.1742358121439702e-14, -1.0059802558079372e-13, 3.928964995551568e-14, -1.0059802558079372e-13, -1.0402095291393329e-13, -1.0402095291393329e-13, 3.2332253141322996e-14, 1.5183380839716233e-13, -5.977742222069157e-14, -5.977742222069157e-14, 1.606842324946243e-13, 6.256436549906206e-14, 1.606842324946243e-13, -6.3338436330413e-14, -6.3338436330413e-14, 1.620400717721774e-13]",-6.692074908763137e-12,4782.117596201896,
Fe_dopedwith_Au.cif,,4793.738282047994,,,-1.7697307227137988,-2.1442559289268526,-1.8187901191245204,-0.37452520621305374,2.0959029071013324,-1.9569933258203256,-0.9937333333333335,4793.723376,"[-1.9639531658288612e-14, -2.0088828480024965e-14, -2.0088828480024965e-14, 4.180474045904853e-14, -4.107440195625856e-14, 4.180474045904853e-14, -2.7635620847952553e-14, -2.7635620847952553e-14, -2.5913080448692485e-15, -6.348288369534544e-14, -5.4072624309209245e-14, -5.4072624309209245e-14, 2.264014357730306e-14, 9.223202560994932e-15, 2.264014357730306e-14, 9.66591649416781e-15, 9.66591649416781e-15, 3.404473262533767e-14, 3.979567181850646e-14, 5.133357509992388e-15, 5.133357509992388e-15, -3.489705931776115e-14, 8.840254190941483e-15, -3.489705931776115e-14, 1.0401591203495666e-14, 1.0401591203495666e-14, 3.4542335265838646e-14]",1.0035298417288142e-13,4782.117596201896,
Fe_dopedwith_Ta.cif,,4683.016826109455,,,-1.520504980515393,-1.5379056183018511,-1.4269682082151687,-0.017400637786458173,1.6728444272783047,-1.529205299408622,-0.5373666666666667,4683.008766,"[-1.1557725823017535e-13, -4.3394889416703885e-14, -4.3394889416703885e-14, -4.676496664660764e-14, -6.696960470552807e-14, -4.676496664660764e-14, -4.8110301769131424e-14, -4.8110301769131424e-14, -1.2420650661005153e-13, 3.2312528338608344e-15, 4.550914131040683e-14, 4.550914131040683e-14, 4.461304512517842e-14, 5.482743689104415e-14, 4.461304512517842e-14, 8.228085751936875e-14, 8.228085751936875e-14, 4.7135218766392876e-14, -1.8900500277374856e-14, -2.0606019792221863e-14, -2.0606019792221863e-14, -1.3781494360706724e-13, 2.355856983323262e-13, -1.3781494360706724e-13, -2.301286088035231e-14, -2.3019072846386677e-14, -1.3057693342949551e-14]",7.011503471938095e-13,4782.117596201896,
